Date,City,nr_doctors
2018-05-22,São João da Madeira,62
2018-05-22,São João da Pesqueira,48
2018-05-22,São Pedro do Sul,61
2018-05-22,São Roque do Pico,32
2018-05-22,São Vicente,47
2018-05-22,Tabuaço,43
2018-05-22,Tarouca,60
2018-05-22,Tavira,63
2018-05-22,Terras de Bouro,47
2018-05-22,Tomar,68
2018-05-22,Tondela,72
2018-05-22,Torre de Moncorvo,54
2018-05-22,Torres Novas,77
2018-05-22,Torres Vedras,96
2018-05-22,Trancoso,48
2018-05-22,Trofa,65
2018-05-22,Tábua,57
2018-05-22,Vagos,60
2018-05-22,Vale de Cambra,61
2018-05-22,Valença,61
2018-05-22,Valongo,101
2018-05-22,Valpaços,69
2018-05-22,Velas,40
2018-05-22,Vendas Novas,55
2018-05-22,Viana do Alentejo,50
2018-05-22,Viana do Castelo,92
2018-05-22,Vidigueira,45
2018-05-22,Vieira do Minho,57
2018-05-22,Vila Flor,55
2018-05-22,Vila Franca de Xira,104
2018-05-22,Vila Franca do Campo,55
2018-05-22,Vila Nova da Barquinha,44
2018-05-22,Vila Nova de Cerveira,48
2018-05-22,Vila Nova de Famalicão,90
2018-05-22,Vila Nova de Foz Côa,45
2018-05-22,Vila Nova de Gaia,156
2018-05-22,Vila Nova de Paiva,49
2018-05-22,Vila Nova de Poiares,44
2018-05-22,Vila Pouca de Aguiar,57
2018-05-22,Vila Real,81
2018-05-22,Vila Real de Santo António,56
2018-05-22,Vila Velha de Ródão,37
2018-05-22,Vila Verde,70
2018-05-22,Vila Viçosa,67
2018-05-22,Vila da Praia da Vitória,68
2018-05-22,Vila de Rei,41
2018-05-22,Vila do Bispo,48
2018-05-22,Vila do Conde,86
2018-05-22,Vila do Porto,41
2018-05-22,Vimioso,41
2018-05-22,Vinhais,57
2018-05-22,Viseu,86
2018-05-22,Vizela,69
2018-05-22,Vouzela,53
2018-05-22,Águeda,71
2018-05-22,Évora,83
2018-05-22,Ílhavo,81
2018-05-22,Óbidos,49
2018-05-23,Abrantes,75
2018-05-23,Aguiar da Beira,43
2018-05-23,Alandroal,51
2018-05-23,Albergaria-a-Velha,63
2018-05-23,Albufeira,80
2018-05-23,Alcanena,61
2018-05-23,Alcobaça,73
2018-05-23,Alcochete,62
2018-05-23,Alcoutim,29
2018-05-23,Alcácer do Sal,59
2018-05-23,Alenquer,70
2018-05-23,Alfândega da Fé,43
2018-05-23,Alijó,58
2018-05-23,Aljezur,44
2018-05-23,Aljustrel,51
2018-05-23,Almada,132
2018-05-23,Almeida,46
2018-05-23,Almeirim,66
2018-05-23,Almodôvar,54
2018-05-23,Alpiarça,51
2018-05-23,Alter do Chão,39
2018-05-23,Alvaiázere,48
2018-05-23,Alvito,39
2018-05-23,Amadora,124
2018-05-23,Amarante,88
2018-05-23,Amares,62
2018-05-23,Anadia,75
2018-05-23,Angra do Heroísmo,75
2018-05-23,Ansião,58
2018-05-23,Arcos de Valdevez,66
2018-05-23,Arganil,60
2018-05-23,Armamar,41
2018-05-23,Arouca,68
2018-05-23,Arraiolos,45
2018-05-23,Arronches,35
2018-05-23,Arruda dos Vinhos,91
2018-05-23,Aveiro,89
2018-05-23,Avis,39
2018-05-23,Azambuja,63
2018-05-23,Baião,67
2018-05-23,Barcelos,105
2018-05-23,Barrancos,31
2018-05-23,Barreiro,91
2018-05-23,Batalha,60
2018-05-23,Beja,79
2018-05-23,Belmonte,50
2018-05-23,Benavente,71
2018-05-23,Bombarral,58
2018-05-23,Borba,50
2018-05-23,Boticas,52
2018-05-23,Braga,131
2018-05-23,Bragança,69
2018-05-23,Cabeceiras de Basto,56
2018-05-23,Cadaval,92
2018-05-23,Caldas da Rainha,84
2018-05-23,Calheta [R.A.A.],36
2018-05-23,Calheta [R.A.M.],57
2018-05-23,Caminha,66
2018-05-23,Campo Maior,54
2018-05-23,Cantanhede,107
2018-05-23,Carrazeda de Ansiães,47
2018-05-23,Carregal do Sal,49
2018-05-23,Cartaxo,70
2018-05-23,Cascais,154
2018-05-23,Castanheira de Pêra,35
2018-05-23,Castelo Branco,87
2018-05-23,Castelo de Paiva,67
2018-05-23,Castelo de Vide,43
2018-05-23,Castro Daire,68
2018-05-23,Castro Marim,45
2018-05-23,Castro Verde,49
2018-05-23,Celorico da Beira,46
2018-05-23,Celorico de Basto,64
2018-05-23,Chamusca,53
2018-05-23,Chaves,70
2018-05-23,Cinfães,65
2018-05-23,Coimbra,101
2018-05-23,Condeixa-a-Nova,62
2018-05-23,Constância,41
2018-05-23,Coruche,56
2018-05-23,Corvo,24
2018-05-23,Covilhã,78
2018-05-23,Crato,49
2018-05-23,Cuba,41
2018-05-23,Câmara de Lobos,69
2018-05-23,Elvas,64
2018-05-23,Entroncamento,68
2018-05-23,Espinho,73
2018-05-23,Esposende,74
2018-05-23,Estarreja,70
2018-05-23,Estremoz,67
2018-05-23,Fafe,70
2018-05-23,Faro,89
2018-05-23,Felgueiras,82
2018-05-23,Ferreira do Alentejo,44
2018-05-23,Ferreira do Zêzere,51
2018-05-23,Figueira da Foz,81
2018-05-23,Figueira de Castelo Rodrigo,48
2018-05-23,Figueiró dos Vinhos,48
2018-05-23,Fornos de Algodres,44
2018-05-23,Freixo de Espada à Cinta,36
2018-05-23,Fronteira,42
2018-05-23,Funchal,89
2018-05-23,Fundão,66
2018-05-23,Gavião,40
2018-05-23,Golegã,43
2018-05-23,Gondomar,104
2018-05-23,Gouveia,49
2018-05-23,Grândola,58
2018-05-23,Guarda,90
2018-05-23,Guimarães,107
2018-05-23,Góis,40
2018-05-23,Horta,52
2018-05-23,Idanha-a-Nova,59
2018-05-23,Lagoa,68
2018-05-23,Lagoa [R.A.A.],60
2018-05-23,Lagos,72
2018-05-23,Lajes das Flores,31
2018-05-23,Lajes do Pico,46
2018-05-23,Lamego,69
2018-05-23,Leiria,101
2018-05-23,Lisboa,262
2018-05-23,Loulé,85
2018-05-23,Loures,134
2018-05-23,Lourinhã,69
2018-05-23,Lousada,73
2018-05-23,Lousã,62
2018-05-23,Macedo de Cavaleiros,62
2018-05-23,Machico,64
2018-05-23,Madalena,42
2018-05-23,Mafra,88
2018-05-23,Maia,84
2018-05-23,Mangualde,63
2018-05-23,Manteigas,43
2018-05-23,Marco de Canaveses,79
2018-05-23,Marinha Grande,72
2018-05-23,Marvão,57
2018-05-23,Matosinhos,135
2018-05-23,Mação,51
2018-05-23,Mealhada,58
2018-05-23,Melgaço,55
2018-05-23,Mesão Frio,43
2018-05-23,Mira,53
2018-05-23,Miranda do Corvo,49
2018-05-23,Miranda do Douro,50
2018-05-23,Mirandela,65
2018-05-23,Mogadouro,56
2018-05-23,Moimenta da Beira,57
2018-05-23,Moita,88
2018-05-23,Monchique,53
2018-05-23,Mondim de Basto,55
2018-05-23,Monforte,38
2018-05-23,Montalegre,52
2018-05-23,Montemor-o-Novo,59
2018-05-23,Montemor-o-Velho,61
2018-05-23,Montijo,66
2018-05-23,Monção,57
2018-05-23,Mora,37
2018-05-23,Mortágua,50
2018-05-23,Moura,66
2018-05-23,Mourão,32
2018-05-23,Murtosa,51
2018-05-23,Murça,43
2018-05-23,Mértola,47
2018-05-23,Mêda,50
2018-05-23,Nazaré,63
2018-05-23,Nelas,53
2018-05-23,Nisa,54
2018-05-23,Nordeste,43
2018-05-23,Odemira,79
2018-05-23,Odivelas,143
2018-05-23,Oeiras,116
2018-05-23,Oleiros,42
2018-05-23,Olhão,83
2018-05-23,Oliveira de Azeméis,85
2018-05-23,Oliveira de Frades,49
2018-05-23,Oliveira do Bairro,65
2018-05-23,Oliveira do Hospital,13
2018-05-23,Ourique,38
2018-05-23,Ourém,75
2018-05-23,Ovar,82
2018-05-23,Palmela,81
2018-05-23,Pampilhosa da Serra,37
2018-05-23,Paredes,84
2018-05-23,Paredes de Coura,55
2018-05-23,Paços de Ferreira,99
2018-05-23,Pedrógão Grande,41
2018-05-23,Penacova,59
2018-05-23,Penafiel,95
2018-05-23,Penalva do Castelo,50
2018-05-23,Penamacor,47
2018-05-23,Penedono,37
2018-05-23,Penela,51
2018-05-23,Peniche,86
2018-05-23,Peso da Régua,77
2018-05-23,Pinhel,53
2018-05-23,Pombal,76
2018-05-23,Ponta Delgada,85
2018-05-23,Ponta do Sol,51
2018-05-23,Ponte da Barca,70
2018-05-23,Ponte de Lima,70
2018-05-23,Ponte de Sor,61
2018-05-23,Portalegre,67
2018-05-23,Portel,43
2018-05-23,Portimão,86
2018-05-23,Porto,165
2018-05-23,Porto Moniz,28
2018-05-23,Porto Santo,46
2018-05-23,Porto de Mós,78
2018-05-23,Povoação,53
2018-05-23,Proença-a-Nova,49
2018-05-23,Póvoa de Lanhoso,64
2018-05-23,Póvoa de Varzim,92
2018-05-23,Redondo,52
2018-05-23,Reguengos de Monsaraz,54
2018-05-23,Resende,73
2018-05-23,Ribeira Brava,46
2018-05-23,Ribeira Grande,62
2018-05-23,Ribeira de Pena,43
2018-05-23,Rio Maior,65
2018-05-23,Sabrosa,43
2018-05-23,Sabugal,55
2018-05-23,Salvaterra de Magos,107
2018-05-23,Santa Comba Dão,56
2018-05-23,Santa Cruz,95
2018-05-23,Santa Cruz da Graciosa,38
2018-05-23,Santa Cruz das Flores,39
2018-05-23,Santa Maria da Feira,97
2018-05-23,Santa Marta de Penaguião,47
2018-05-23,Santana,46
2018-05-23,Santarém,84
2018-05-23,Santiago do Cacém,70
2018-05-23,Santo Tirso,84
2018-05-23,Sardoal,37
2018-05-23,Seia,83
2018-05-23,Seixal,110
2018-05-23,Sernancelhe,51
2018-05-23,Serpa,81
2018-05-23,Sertã,56
2018-05-23,Sesimbra,92
2018-05-23,Setúbal,100
2018-05-23,Sever do Vouga,54
2018-05-23,Silves,74
2018-05-23,Sines,56
2018-05-23,Sintra,172
2018-05-23,Sobral de Monte Agraço,50
2018-05-23,Soure,79
2018-05-23,Sousel,49
2018-05-23,Sátão,57
2018-05-23,São Brás de Alportel,49
2018-05-23,São João da Madeira,62
2018-05-23,São João da Pesqueira,48
2018-05-23,São Pedro do Sul,61
2018-05-23,São Roque do Pico,32
2018-05-23,São Vicente,47
2018-05-23,Tabuaço,43
2018-05-23,Tarouca,60
2018-05-23,Tavira,63
2018-05-23,Terras de Bouro,47
2018-05-23,Tomar,68
2018-05-23,Tondela,72
2018-05-23,Torre de Moncorvo,54
2018-05-23,Torres Novas,77
2018-05-23,Torres Vedras,96
2018-05-23,Trancoso,48
2018-05-23,Trofa,65
2018-05-23,Tábua,57
2018-05-23,Vagos,60
2018-05-23,Vale de Cambra,61
2018-05-23,Valença,61
2018-05-23,Valongo,101
2018-05-23,Valpaços,69
2018-05-23,Velas,40
2018-05-23,Vendas Novas,55
2018-05-23,Viana do Alentejo,50
2018-05-23,Viana do Castelo,92
2018-05-23,Vidigueira,45
2018-05-23,Vieira do Minho,57
2018-05-23,Vila Flor,55
2018-05-23,Vila Franca de Xira,104
2018-05-23,Vila Franca do Campo,55
2018-05-23,Vila Nova da Barquinha,44
2018-05-23,Vila Nova de Cerveira,48
2018-05-23,Vila Nova de Famalicão,90
2018-05-23,Vila Nova de Foz Côa,45
2018-05-23,Vila Nova de Gaia,156
2018-05-23,Vila Nova de Paiva,49
2018-05-23,Vila Nova de Poiares,44
2018-05-23,Vila Pouca de Aguiar,57
2018-05-23,Vila Real,81
2018-05-23,Vila Real de Santo António,56
2018-05-23,Vila Velha de Ródão,37
2018-05-23,Vila Verde,70
2018-05-23,Vila Viçosa,67
2018-05-23,Vila da Praia da Vitória,68
2018-05-23,Vila de Rei,41
2018-05-23,Vila do Bispo,48
2018-05-23,Vila do Conde,86
2018-05-23,Vila do Porto,41
2018-05-23,Vimioso,41
2018-05-23,Vinhais,57
2018-05-23,Viseu,86
2018-05-23,Vizela,69
2018-05-23,Vouzela,53
2018-05-23,Águeda,71
2018-05-23,Évora,83
2018-05-23,Ílhavo,81
2018-05-23,Óbidos,49
